1481760000,Ios,884276,3,KEY6670,218
1481846400,Apple TV,632798,1,KEY476,241
1481673600,Android,550108,1,KEY6626,833
1481760000,Apple TV,655232,2,KEY3293,460
1481846400,Apple TV,571331,1,KEY2893,168
1481673600,Apple TV,301948,3,KEY9290,107
1481587200,Android,910962,1,KEY2876,902
1481587200,Android,956946,2,KEY4183,461
1481587200,Android,895883,2,KEY2190,815
1481760000,Web,446204,2,KEY4318,372
1481587200,Web,756093,1,KEY9926,939
1481587200,Android,717226,1,KEY8668,815
1481673600,Ios,342282,2,KEY3906,210
1481846400,Apple TV,981753,2,KEY5802,424
1481760000,Web,679430,2,KEY7767,170
1481673600,Apple TV,740967,2,KEY6113,454
1481846400,Web,858810,3,KEY7915,978
1481846400,Android,312312,2,KEY9338,875
1481673600,Android,766559,1,KEY4255,247
1481673600,Ios,211194,2,KEY4642,598
1481846400,Apple TV,238716,1,KEY3600,98
1481760000,Apple TV,543606,1,KEY8918,408
1481760000,Ios,344248,2,KEY8841,752
1481673600,Web,437845,2,KEY3464,286
1481846400,Android,804846,2,KEY2960,179
1481587200,Web,752889,1,KEY5660,673
1481760000,Web,626435,2,KEY6557,726
1481587200,Apple TV,983666,1,KEY8999,283
1481760000,Ios,863844,1,KEY2234,596
1481673600,Apple TV,996745,3,KEY411,985
1481673600,Ios,219603,3,KEY2549,245
1481673600,Android,679895,3,KEY4060,59
1481673600,Web,578124,3,KEY8045,535
1481587200,Android,905049,1,KEY7119,191
1481846400,Web,475200,1,KEY9145,779
1481846400,Web,231212,1,KEY645,547
1481846400,Android,985077,1,KEY5529,826
1481673600,Ios,538211,3,KEY5466,222
1481760000,Ios,908838,2,KEY1161,79
1481673600,Apple TV,909336,3,KEY2352,225
1481673600,Apple TV,422749,2,KEY6364,991
1481673600,Apple TV,463004,1,KEY246,875
1481760000,Web,477678,3,KEY5704,840
1481587200,Apple TV,503905,1,KEY9898,534
1481846400,Web,150693,1,KEY2829,313
1481587200,Web,926944,1,KEY727,825
1481673600,Apple TV,309577,2,KEY1693,559
1481846400,Android,413996,2,KEY1351,81
1481760000,Ios,597629,2,KEY5581,774
1481760000,Apple TV,669002,3,KEY979,231
1481760000,Android,644975,2,KEY4904,133
1481846400,Web,420314,2,KEY8070,313
1481587200,Apple TV,532089,1,KEY62,152
1481673600,Web,992824,1,KEY7723,205
1481673600,Ios,325899,3,KEY2785,478
1481760000,Ios,237952,3,KEY6850,715
1481760000,Apple TV,704057,2,KEY6686,199
1481587200,Apple TV,632501,1,KEY168,121
1481760000,Ios,970348,2,KEY5614,510
1481673600,Web,376965,3,KEY7368,678
1481673600,Web,572483,3,KEY7779,203
1481846400,Android,612888,3,KEY1643,784
1481846400,Apple TV,320857,3,KEY4171,494
1481673600,Web,827119,2,KEY681,943
1481587200,Android,838900,3,KEY6686,4
1481587200,Apple TV,843780,3,KEY4134,365
1481587200,Android,548474,3,KEY1889,429
1481673600,Android,233892,3,KEY4251,766
1481846400,Web,208740,1,KEY5403,685
1481587200,Apple TV,756016,3,KEY6805,946
1481846400,Ios,328066,1,KEY6267,3
1481673600,Android,613579,1,KEY1595,179
1481673600,Apple TV,269147,3,KEY8497,181
1481760000,Android,976141,1,KEY5457,683
1481673600,Apple TV,329802,1,KEY2772,268
1481846400,Ios,431224,1,KEY6328,218
1481587200,Ios,866414,3,KEY580,527
1481673600,Android,888187,3,KEY4200,949
1481846400,Ios,447905,1,KEY7413,42
1481846400,Web,590720,1,KEY2214,406
1481760000,Apple TV,361569,2,KEY6958,579
1481587200,Apple TV,224698,1,KEY9883,458
1481673600,Ios,335872,3,KEY2951,786
1481587200,Ios,180530,2,KEY7389,248
1481846400,Apple TV,807218,2,KEY3333,779
1481673600,Android,752808,3,KEY7152,800
1481760000,Apple TV,257503,1,KEY5034,1000
1481673600,Apple TV,901218,1,KEY7438,188
1481846400,Apple TV,611771,2,KEY567,831
1481760000,Apple TV,826550,2,KEY6936,447
1481673600,Android,938014,3,KEY709,970
1481760000,Ios,496331,1,KEY4815,502
1481846400,Android,872869,1,KEY4943,609
1481587200,Web,390425,1,KEY3948,735
1481846400,Ios,801300,2,KEY1953,249
1481673600,Web,354836,3,KEY9669,450
1481760000,Ios,677991,3,KEY5919,516
1481587200,Ios,361479,2,KEY7706,939
1481673600,Ios,401050,1,KEY7562,334
1481673600,Ios,322313,2,KEY10000,830
1481587200,Apple TV,467593,2,KEY8866,395
1481673600,Ios,691870,2,KEY9748,65
1481673600,Apple TV,835370,3,KEY2493,713
1481587200,Android,537606,1,KEY5306,181
1481846400,Ios,823156,2,KEY7189,437
1481760000,Apple TV,326992,3,KEY6074,168
1481587200,Web,316577,1,KEY8485,498
1481760000,Apple TV,282490,3,KEY4616,602
1481587200,Apple TV,632020,2,KEY852,597
1481760000,Android,675319,2,KEY8626,404
1481846400,Web,521728,1,KEY2310,918
1481587200,Android,591067,3,KEY3828,787
1481673600,Android,782254,2,KEY1812,709
1481760000,Web,985001,2,KEY1006,586
1481587200,Web,926400,3,KEY4734,294
1481760000,Ios,363121,2,KEY523,512
1481673600,Web,759597,3,KEY974,549
1481846400,Apple TV,191766,3,KEY6442,335
1481673600,Apple TV,285187,2,KEY1044,317
1481846400,Apple TV,643177,1,KEY1401,465
1481846400,Apple TV,144510,2,KEY616,625
1481846400,Android,456070,3,KEY6946,626
1481760000,Android,763805,3,KEY40,723
1481587200,Android,498994,2,KEY4710,467
1481587200,Ios,931061,3,KEY3094,624
1481760000,Apple TV,378276,1,KEY6266,752
1481673600,Android,881680,3,KEY1820,233
1481587200,Apple TV,927492,1,KEY5370,743
1481846400,Apple TV,599565,1,KEY3977,799
1481587200,Android,837548,1,KEY8592,516
1481587200,Apple TV,535098,3,KEY284,800
1481760000,Apple TV,866263,2,KEY555,101
1481760000,Apple TV,778388,3,KEY159,996
1481760000,Apple TV,891608,3,KEY9449,716
1481760000,Android,260968,1,KEY6495,471
1481760000,Ios,326799,1,KEY8703,767
1481760000,Ios,102253,2,KEY7818,341
1481846400,Android,826317,1,KEY1420,621
1481587200,Ios,107692,2,KEY7006,204
1481760000,Android,926591,2,KEY8851,673
1481760000,Ios,918007,3,KEY969,279
1481760000,Android,359534,1,KEY7380,727
1481760000,Apple TV,864561,3,KEY9160,559
1481587200,Ios,368249,2,KEY9737,300
1481760000,Apple TV,961683,2,KEY6460,480
1481587200,Ios,131465,1,KEY1619,461
1481846400,Ios,947221,3,KEY8908,618
1481846400,Apple TV,629698,1,KEY4050,12
1481760000,Android,623326,2,KEY9232,751
1481760000,Apple TV,720972,3,KEY5435,860
1481846400,Ios,899627,1,KEY9450,570
1481760000,Web,913907,2,KEY3517,807
1481846400,Apple TV,345009,1,KEY7122,495
1481587200,Android,268610,1,KEY6336,271
1481760000,Apple TV,193221,3,KEY9524,902
1481846400,Apple TV,473862,2,KEY4092,197
1481587200,Web,956012,3,KEY3992,134
1481673600,Ios,355592,1,KEY344,762
1481587200,Web,686625,1,KEY6738,844
1481760000,Apple TV,401369,2,KEY6316,902
1481673600,Web,651207,3,KEY8431,954
1481587200,Ios,388739,1,KEY1371,708
1481846400,Android,584185,2,KEY5146,664
1481846400,Android,383164,3,KEY4830,931
1481673600,Apple TV,323334,1,KEY1885,524
1481760000,Ios,436091,1,KEY966,538
1481846400,Android,588486,3,KEY3743,26
1481760000,Ios,537709,2,KEY2207,204
1481673600,Ios,208172,1,KEY4631,29
1481587200,Ios,768534,1,KEY4277,715
1481587200,Web,540494,2,KEY3551,595
1481846400,Ios,738667,3,KEY5596,958
1481846400,Android,300760,2,KEY9966,828
1481760000,Web,933525,3,KEY2785,499
1481846400,Apple TV,833116,3,KEY5083,57
1481846400,Android,962955,1,KEY9239,117
1481673600,Android,825112,2,KEY1928,90
1481760000,Web,951727,1,KEY6075,556
1481846400,Android,824387,2,KEY1250,719
1481587200,Apple TV,387464,3,KEY7210,851
1481673600,Apple TV,393452,2,KEY5647,417
1481846400,Ios,246763,1,KEY3873,565
1481760000,Ios,582055,1,KEY4711,857
1481673600,Ios,345142,3,KEY5386,260
1481673600,Web,791677,2,KEY8249,889
1481587200,Ios,449956,3,KEY975,142
1481587200,Ios,786357,2,KEY9717,825
1481587200,Android,418101,3,KEY9960,601
1481760000,Ios,846018,1,KEY3735,60
1481760000,Android,803471,3,KEY7526,232
1481673600,Apple TV,663465,1,KEY854,200
1481760000,Apple TV,571061,2,KEY4777,678
1481760000,Web,190237,1,KEY5141,535
1481587200,Web,473604,3,KEY1057,956
1481587200,Apple TV,237622,2,KEY3809,878
1481673600,Android,170759,2,KEY1661,829
1481587200,Android,508537,2,KEY1501,693
1481760000,Apple TV,891637,2,KEY1956,625
1481760000,Ios,877550,2,KEY9641,242
1481587200,Ios,297065,2,KEY4939,311
1481846400,Apple TV,929664,1,KEY3615,734
1481587200,Apple TV,238206,2,KEY2765,811
1481760000,Ios,592723,3,KEY3662,994
1481587200,Web,642674,2,KEY4723,550
1481846400,Ios,817890,3,KEY1827,522
1481760000,Android,400274,3,KEY376,211
1481846400,Android,458841,1,KEY2380,426
1481760000,Android,998589,3,KEY8017,304
1481846400,Apple TV,468375,2,KEY9338,239
1481846400,Ios,806639,3,KEY1216,296
1481587200,Apple TV,787457,2,KEY365,563
1481846400,Web,874730,3,KEY9290,877
1481846400,Web,975375,1,KEY9206,789
1481587200,Apple TV,978299,2,KEY2547,385
1481846400,Android,289701,2,KEY99,740
1481760000,Ios,411212,2,KEY106,341
1481587200,Ios,217752,2,KEY7428,965
1481846400,Ios,756456,1,KEY4753,85
1481673600,Apple TV,762221,2,KEY4269,728
1481760000,Android,178367,3,KEY2997,826
1481587200,Android,998871,1,KEY6291,148
1481846400,Android,930255,3,KEY6668,536
1481760000,Android,938522,2,KEY1957,538
1481846400,Apple TV,949624,2,KEY4029,387
1481673600,Android,647344,1,KEY9520,886
1481587200,Ios,740819,2,KEY5596,597
1481673600,Android,431233,3,KEY5762,521
1481760000,Android,566824,1,KEY3166,638
1481846400,Apple TV,188474,1,KEY7779,164
1481760000,Ios,166518,3,KEY7030,269
1481846400,Web,949177,2,KEY7072,234
1481846400,Apple TV,435044,1,KEY6378,893
1481587200,Apple TV,184854,2,KEY8181,875
1481673600,Android,197335,2,KEY2174,427
1481587200,Web,624099,1,KEY9892,451
1481846400,Android,883741,3,KEY1728,176
1481846400,Android,699922,2,KEY5548,439
1481587200,Ios,382791,3,KEY5135,937
1481846400,Apple TV,516156,3,KEY4947,948
1481673600,Apple TV,857710,1,KEY2449,13
1481846400,Ios,766380,3,KEY4008,534
1481760000,Web,612427,2,KEY5944,432
1481846400,Ios,274415,2,KEY3732,56
1481846400,Ios,167691,1,KEY7937,630
1481673600,Ios,802127,3,KEY7738,389
1481760000,Web,451058,2,KEY620,894
1481673600,Ios,883405,3,KEY6622,531
1481846400,Android,778266,2,KEY3139,937
1481673600,Android,752974,1,KEY9959,526
1481587200,Web,786225,3,KEY3430,55
1481673600,Ios,645826,2,KEY3021,862
1481846400,Ios,674428,2,KEY7485,332
1481673600,Android,674784,2,KEY1137,412
1481587200,Apple TV,399418,1,KEY7665,972
1481760000,Android,908480,3,KEY213,253
1481673600,Apple TV,593926,1,KEY2928,805
1481673600,Android,435029,3,KEY8188,473
1481587200,Ios,582084,1,KEY5929,10
1481587200,Ios,389998,2,KEY9095,338
1481760000,Ios,437127,1,KEY8951,378
1481760000,Android,536137,2,KEY9100,765
1481587200,Web,944323,3,KEY506,821
1481673600,Ios,227160,3,KEY6942,166
1481760000,Ios,420299,2,KEY7368,626
1481587200,Android,379058,1,KEY6767,960
1481673600,Apple TV,417505,3,KEY9292,885
1481760000,Web,859285,2,KEY1976,24
1481673600,Web,969653,1,KEY285,219
1481760000,Android,625128,1,KEY3077,906
1481760000,Apple TV,628123,2,KEY217,440
1481846400,Web,762587,1,KEY5564,237
1481673600,Web,495375,1,KEY8159,353
1481846400,Ios,540815,3,KEY191,141
1481587200,Web,381928,1,KEY8709,484
1481673600,Ios,891858,3,KEY3528,840
1481846400,Apple TV,733964,3,KEY3141,65
1481846400,Android,804487,3,KEY444,901
1481673600,Web,337361,1,KEY3415,570
1481673600,Android,607430,1,KEY8205,466
1481587200,Web,668725,1,KEY2109,197
1481846400,Ios,215596,2,KEY6494,357
1481846400,Apple TV,132265,2,KEY3801,679
1481846400,Ios,949973,1,KEY4820,9
1481760000,Ios,850010,3,KEY2909,618
1481760000,Apple TV,618673,3,KEY6052,587
1481673600,Ios,554505,3,KEY6777,372
1481673600,Ios,791597,1,KEY7990,717
1481846400,Android,996556,2,KEY3494,977
1481760000,Ios,955191,1,KEY2038,322
1481673600,Ios,866797,3,KEY6986,611
1481673600,Apple TV,403048,1,KEY7662,293
1481673600,Android,137425,3,KEY220,336
1481673600,Apple TV,732756,2,KEY1811,656
1481673600,Web,411975,1,KEY5253,544
1481673600,Ios,496039,3,KEY5575,578
1481760000,Web,386571,3,KEY8968,349
1481846400,Ios,961633,3,KEY2083,531
1481760000,Web,104456,2,KEY6576,370
1481760000,Apple TV,317982,3,KEY7847,51
1481673600,Apple TV,675362,2,KEY5413,83
1481760000,Web,465526,3,KEY1613,17
1481846400,Ios,683096,3,KEY9646,47
1481846400,Android,698236,2,KEY1157,328
1481587200,Ios,649554,1,KEY5931,770
1481760000,Apple TV,430122,2,KEY8103,949
1481673600,Web,121943,2,KEY4724,206
1481587200,Android,853699,1,KEY6065,496
1481846400,Android,213801,3,KEY7231,167
1481846400,Android,570721,1,KEY1333,768
1481846400,Web,207686,1,KEY8782,546
1481587200,Ios,711324,1,KEY9405,515
1481846400,Android,728547,2,KEY1048,789
1481760000,Apple TV,964173,1,KEY3466,193
1481846400,Apple TV,361599,1,KEY2213,898
1481673600,Apple TV,865326,2,KEY9557,681
1481760000,Ios,227427,2,KEY7621,974
1481760000,Android,808972,2,KEY8311,475
1481846400,Apple TV,477050,3,KEY4905,482
1481760000,Apple TV,158696,1,KEY1929,798
1481587200,Web,271469,1,KEY3439,518
1481846400,Android,127027,2,KEY3757,545
1481587200,Web,526765,2,KEY4466,57
1481846400,Apple TV,711457,2,KEY4369,983
1481673600,Ios,237730,2,KEY3776,921
1481587200,Android,127916,3,KEY8566,102
1481673600,Apple TV,364237,1,KEY8105,914
1481760000,Web,930651,2,KEY4112,223
1481673600,Web,458779,3,KEY1309,680
1481760000,Apple TV,632297,1,KEY7863,192
1481760000,Web,400689,2,KEY6508,871
1481760000,Apple TV,973042,3,KEY2233,476
1481673600,Apple TV,651331,3,KEY2491,595
1481846400,Ios,117510,1,KEY7828,371
1481673600,Android,534278,2,KEY9802,33
1481846400,Android,491160,1,KEY2728,648
1481760000,Ios,111809,1,KEY9477,280
1481846400,Android,487969,3,KEY3823,201
1481846400,Ios,233618,2,KEY7546,486
1481673600,Ios,720702,3,KEY68,911
1481846400,Android,822443,3,KEY1763,826
1481673600,Web,458166,2,KEY6454,987
1481760000,Ios,214033,3,KEY4925,406
1481846400,Web,952039,2,KEY4474,636
1481760000,Apple TV,676288,3,KEY3463,75
1481587200,Ios,348659,2,KEY3635,30
1481846400,Android,864397,1,KEY9577,391
1481587200,Apple TV,685016,3,KEY4766,705
1481587200,Web,181026,3,KEY4954,173
1481760000,Android,436080,1,KEY9786,148
1481760000,Apple TV,705332,1,KEY9553,900
1481760000,Ios,144032,3,KEY137,787
1481846400,Apple TV,868720,3,KEY3708,821
1481587200,Ios,648536,1,KEY7224,142
1481587200,Android,636789,2,KEY1981,561
1481673600,Ios,902706,3,KEY4813,265
1481846400,Android,513446,3,KEY4770,885
1481846400,Ios,404856,1,KEY4053,123
1481587200,Ios,401798,2,KEY7775,169
1481760000,Web,455819,2,KEY7716,390
1481760000,Ios,599164,2,KEY2274,873
1481846400,Web,180292,2,KEY7988,537
1481760000,Ios,292985,2,KEY8650,588
1481760000,Android,352195,1,KEY8804,186
1481760000,Web,335604,3,KEY2585,575
1481760000,Apple TV,845542,2,KEY4205,328
1481846400,Web,564738,2,KEY1,457
1481760000,Web,532714,2,KEY5381,245
1481846400,Apple TV,244808,2,KEY1111,846
1481846400,Ios,310436,3,KEY4648,833
1481846400,Android,781052,2,KEY4008,519
1481846400,Apple TV,463307,2,KEY5664,688
1481760000,Android,854668,2,KEY6406,181
1481673600,Web,194687,2,KEY1528,748
1481587200,Web,995437,2,KEY8834,962
1481587200,Ios,596320,1,KEY1966,314
1481846400,Web,436646,3,KEY9161,589
1481760000,Web,111082,2,KEY8201,730
1481673600,Android,243153,1,KEY5505,734
1481846400,Android,664816,3,KEY3809,98
1481673600,Android,113631,3,KEY2255,185
1481587200,Web,625609,2,KEY4954,442
1481673600,Web,438330,1,KEY1720,877
1481673600,Ios,601802,3,KEY8997,998
1481587200,Apple TV,289074,1,KEY3061,406
1481846400,Ios,325187,2,KEY9716,642
1481673600,Ios,999344,2,KEY9588,536
1481673600,Android,440030,1,KEY6530,939
1481673600,Ios,219951,3,KEY5670,31
1481760000,Web,818793,3,KEY4093,945
1481846400,Web,349833,2,KEY8512,840
1481673600,Apple TV,918764,1,KEY2897,452
1481587200,Android,794152,2,KEY6532,13
1481846400,Ios,104594,3,KEY8497,368
1481846400,Android,756631,1,KEY9025,989
1481846400,Web,283724,3,KEY9106,140
1481673600,Apple TV,248702,3,KEY8932,952
1481673600,Web,849202,1,KEY5639,298
1481587200,Ios,688062,2,KEY5192,176
1481673600,Android,212630,2,KEY8168,950
1481673600,Ios,874225,3,KEY5450,546
1481673600,Apple TV,811368,3,KEY2028,287
1481673600,Android,481320,1,KEY1727,8
1481587200,Android,133480,3,KEY2209,657
1481587200,Ios,404008,3,KEY7507,601
1481587200,Apple TV,899864,2,KEY2485,101
1481846400,Apple TV,302875,3,KEY9803,818
1481846400,Android,116253,1,KEY2268,668
1481587200,Web,687632,1,KEY9703,309
1481673600,Apple TV,549495,1,KEY6438,734
1481846400,Ios,130972,2,KEY4610,410
1481760000,Ios,475598,3,KEY8935,664
1481760000,Apple TV,917718,1,KEY3429,845
1481846400,Ios,423803,1,KEY9869,649
1481587200,Ios,570356,2,KEY6992,157
1481846400,Web,900924,1,KEY6369,229
1481760000,Web,669899,2,KEY6153,558
1481760000,Ios,379303,2,KEY9557,891
1481587200,Android,542973,1,KEY3597,584
1481846400,Android,176044,3,KEY2093,424
1481587200,Apple TV,842191,2,KEY235,220
1481760000,Web,644942,1,KEY9901,956
1481673600,Web,472544,3,KEY800,664
1481760000,Web,154366,2,KEY9785,828
1481587200,Web,192598,2,KEY1993,890
1481587200,Apple TV,687172,1,KEY3200,370
1481587200,Apple TV,873240,2,KEY8194,230
1481846400,Android,713744,2,KEY1465,775
1481587200,Web,365839,1,KEY7217,295
1481760000,Web,130822,2,KEY4657,980
1481673600,Android,741796,3,KEY6704,192
1481673600,Android,800037,1,KEY2888,603
1481760000,Web,239858,1,KEY7511,923
1481760000,Apple TV,110071,3,KEY9754,494
1481587200,Apple TV,920906,1,KEY9386,866
1481587200,Android,188473,1,KEY9554,191
1481760000,Apple TV,493414,2,KEY2834,574
1481760000,Apple TV,419168,1,KEY6913,920
1481760000,Web,679623,1,KEY4750,634
1481846400,Ios,229094,1,KEY5665,687
1481587200,Ios,847183,2,KEY9105,776
1481760000,Android,754216,2,KEY7596,877
1481673600,Android,107710,3,KEY7240,842
1481587200,Ios,524088,1,KEY6145,307
1481673600,Ios,165286,2,KEY3136,112
1481846400,Android,981496,1,KEY380,584
1481760000,Ios,965108,2,KEY3418,928
1481846400,Web,610736,3,KEY4652,867
1481846400,Web,902648,3,KEY9325,191
1481846400,Ios,550640,1,KEY2618,237
1481846400,Apple TV,124835,2,KEY8947,216
1481760000,Apple TV,380802,1,KEY678,206
1481673600,Apple TV,238398,1,KEY6408,829
1481587200,Ios,823856,2,KEY1718,821
1481760000,Web,119614,3,KEY9453,1
1481587200,Apple TV,784048,3,KEY8876,432
1481846400,Apple TV,279612,1,KEY5786,517
1481760000,Android,144164,2,KEY1061,125
1481846400,Android,397763,2,KEY9700,740
1481673600,Apple TV,622663,1,KEY6723,633
1481846400,Ios,572839,2,KEY4817,966
1481587200,Android,958654,3,KEY1164,474
1481846400,Android,809932,2,KEY8654,521
1481846400,Android,171394,1,KEY9865,110
1481846400,Ios,215589,3,KEY7082,750
1481673600,Apple TV,103652,3,KEY3383,595
1481846400,Ios,696424,3,KEY5316,363
1481673600,Apple TV,372113,1,KEY223,453
1481760000,Android,472873,3,KEY6703,843
1481760000,Android,322301,3,KEY5924,843
1481760000,Android,433926,3,KEY8067,880
1481587200,Apple TV,344443,2,KEY2444,837
1481846400,Android,160189,1,KEY5526,678
1481760000,Android,646455,1,KEY7521,561
1481846400,Ios,404688,3,KEY2176,895
1481587200,Ios,964010,1,KEY6336,534
1481760000,Ios,695491,3,KEY4485,539
1481846400,Apple TV,942142,3,KEY1560,28
1481587200,Ios,462972,3,KEY1592,419
1481587200,Android,940160,1,KEY4548,244
1481760000,Apple TV,719485,1,KEY6638,665
1481846400,Web,170371,1,KEY4407,745
1481673600,Apple TV,701604,2,KEY8788,918
1481846400,Ios,513988,3,KEY3224,678
1481673600,Web,765849,2,KEY2269,279
1481760000,Web,827415,2,KEY5794,996
1481760000,Android,501294,2,KEY7651,126
1481760000,Web,953098,1,KEY1391,255
1481673600,Apple TV,344044,2,KEY6729,613
1481846400,Apple TV,331701,3,KEY3490,726
1481846400,Android,230707,1,KEY8080,797
1481846400,Android,778053,1,KEY4088,90
1481846400,Apple TV,547347,3,KEY1401,528
1481760000,Web,289107,3,KEY7140,481
1481673600,Android,405555,2,KEY1130,487
1481587200,Ios,873594,1,KEY3507,403
1481587200,Android,882828,3,KEY7989,816
1481673600,Apple TV,860405,1,KEY1394,914
1481846400,Web,452313,2,KEY1462,167
1481673600,Ios,981733,1,KEY8124,564
1481587200,Android,374835,2,KEY5427,506
1481760000,Android,410517,1,KEY9394,775
1481760000,Android,766500,3,KEY9536,839
1481760000,Android,570166,1,KEY4118,311
1481760000,Apple TV,143338,1,KEY79,47
1481673600,Android,932172,3,KEY2821,736
1481760000,Ios,489796,2,KEY444,973
1481587200,Apple TV,786619,2,KEY7762,169
1481673600,Web,963937,1,KEY4644,696
1481846400,Web,690891,1,KEY4807,63
1481587200,Web,149041,3,KEY2899,113
1481673600,Apple TV,319119,1,KEY2727,837
1481673600,Web,213893,2,KEY5388,137
1481846400,Web,660996,3,KEY5909,861
1481760000,Ios,524131,3,KEY9610,326
